-0.96417,-1.0006,-0.99825,1
-1.0726,-0.99946,-1.0664,1
-1.0011,1.0016,1.0155,1
-1.0018,0.99566,1.0086,1
-1.0133,-1.0044,1.0405,1
-0.99457,-1.0001,0.99328,1
1.002,-0.99908,0.99572,-1
1.033,0.95703,0.96276,-1
-0.94937,-0.96031,0.94548,1
-0.99957,1.0082,0.99059,1
0.99124,-0.99429,-0.98233,-1
0.99171,-1.0267,1.0666,-1
0.98473,-1.005,-0.94463,-1
-1.0015,0.99848,-1.0183,-1
-0.95013,1.0129,-0.98539,-1
-0.99474,-0.99458,1.0471,1
-0.94466,0.97138,-0.98436,-1
0.96149,-1.0511,-0.96997,-1
-0.99991,1.0,-1.0001,-1
1.0143,1.0134,-0.94651,1
0.98144,-0.99352,-1.0021,-1
0.99857,-1.0013,1.0075,-1
0.90619,-1.0007,0.96542,-1
-1.0181,-0.99344,-0.9663,1
-1.0215,0.96327,0.98949,1
0.98149,0.98657,0.90882,-1
1.0071,0.99993,0.96667,-1
1.0609,-0.9911,1.0503,-1
1.0282,-1.0123,-1.0663,-1
1.0005,1.0031,1.009,-1
1.0148,1.0082,0.92372,-1
0.98911,-0.99786,1.0464,-1
-1.0265,-0.96889,-1.0655,1
-1.0398,0.96861,1.0658,1
-0.99062,1.0042,-0.90361,-1
0.99974,1.0001,0.98904,-1
0.97476,-0.96872,0.94827,-1
1.0215,1.0248,0.91705,-1
-0.98931,1.0494,1.0045,1
1.0002,1.0094,0.98,-1
-1.0102,-1.0001,0.98716,1
0.99217,-1.0132,1.034,-1
0.922,-0.97148,-1.0139,-1
-1.009,1.0278,-0.97497,-1
-0.97593,0.97984,-0.91274,-1
0.98407,0.98219,-1.0024,1
0.97549,-0.94754,0.97516,-1
0.99859,-0.97482,-0.99121,-1
-1.0457,-0.95314,-1.0159,1
1.0489,-1.0015,0.99741,-1
-0.99992,1.0005,1.0016,1
0.98709,-1.0376,-0.95403,-1
1.0123,1.0344,0.93499,-1
1.0026,0.99924,-0.974,1
0.99639,0.98054,-0.94956,1
-0.95656,0.94169,-0.98025,-1
1.0004,-0.99923,-1.0121,-1
-1.0349,-1.0005,0.93702,1
-1.0167,0.99443,0.95364,1
-1.0028,-1.0035,-1.0293,1
-0.99671,0.98078,-1.0211,-1
0.93297,1.0608,-0.96591,1
-0.99953,-1.0018,-0.95146,1
0.99968,1.0004,0.98906,-1
1.0247,0.95802,-0.98279,1
-0.92481,1.006,-0.9514,-1
0.97512,1.0346,-1.0335,1
-1.0991,-0.9941,-1.0115,1
0.99599,1.0074,-0.97582,1
-1.0097,-0.99299,-1.0642,1
-1.0037,0.99353,1.0217,1
-0.9997,0.99923,1.0147,1
0.9989,1.0013,1.0042,-1
0.97377,0.96149,1.0748,-1
0.99904,1.0028,0.99848,-1
-1.0483,0.98136,-0.99439,-1
1.0172,-0.98091,-1.0547,-1
0.94278,0.97452,0.9468,-1
-1.0108,-0.98643,0.93081,1
1.0377,1.0153,0.95391,-1
-1.0099,-1.0319,0.97938,1
1.067,1.046,-0.96538,1
-1.0101,-1.0041,0.93147,1
1.0112,1.0708,1.035,-1
-0.99848,1.0023,1.0253,1
0.95031,1.0042,-0.96079,1
-1.0041,-0.99653,-0.99134,1
0.9653,-0.91266,0.97461,-1
-1.0386,1.0062,1.011,1
-0.9899,-0.97653,-1.085,1
-1.0074,0.95261,-1.0714,-1
-0.97975,-0.97773,1.0338,1
-1.0124,0.99868,0.97751,1
-0.99923,1.0227,-0.95622,-1
-0.91826,0.98196,0.9762,1
1.0022,1.0225,-0.98045,1
1.0024,-0.99964,0.99715,-1
-1.0133,-1.0075,-1.0142,1
-0.98031,-0.99734,-1.0553,1
1.0065,-1.0022,-1.0199,-1
-0.9888,0.99469,0.99761,1
-1.0025,0.99702,-0.93124,-1
1.0173,-1.0003,1.013,-1
0.99885,1.0088,0.96868,-1
-0.98847,1.012,1.0166,1
1.0453,0.96487,1.0028,-1
0.99527,-0.99541,0.98356,-1
-1.0233,-0.99047,-0.93172,1
-0.9244,-1.0261,-0.98847,1
0.98023,-0.98548,0.93087,-1
-1.0134,-1.0326,-0.93756,1
-0.99491,1.0023,-1.0014,-1
0.93339,-1.0667,0.979,-1
-1.002,1.0353,-0.94409,-1
1.0789,0.96186,1.0306,-1
-1.043,0.99697,1.0257,1
-1.0045,1.0221,1.0287,1
-0.99227,-1.0135,-0.99476,1
1.008,-0.96704,0.97536,-1
0.95877,0.96285,1.0078,-1
0.99407,0.99426,0.92138,-1
0.99461,-1.0024,0.99228,-1
-0.98498,0.99474,-0.99625,-1
-1.0036,1.0115,0.97777,1
1.0309,-0.96863,0.95828,-1
0.98654,-0.99249,0.96987,-1
-0.99434,-1.022,-0.9404,1
-0.98001,1.0019,-1.0247,-1
-0.97548,-1.0006,-0.97889,1
1.0079,0.98441,1.0068,-1
-1.0143,-0.98975,1.0806,1
1.0084,-0.99684,0.95985,-1
1.0049,-0.95749,1.0364,-1
0.99993,1.0002,-1.0002,1
-1.0875,1.0128,-1.0227,-1
0.98072,0.97345,1.0186,-1
-0.94176,-0.98142,1.0444,1
-0.99322,-0.99918,-0.99742,1
-0.99386,-1.0266,-1.0734,1
-0.98915,-0.99584,1.0077,1
0.99174,-0.98739,1.0264,-1
-0.96757,1.0116,0.95051,1
0.99105,-1.0032,1.039,-1
1.0362,-0.99441,0.92734,-1
-1.0236,0.96762,1.018,1
-1.0275,-1.0063,-1.0151,1
1.0027,1.0042,-0.99547,1
1.0176,-0.99963,-1.0594,-1
0.99532,-1.0559,-0.93982,-1
0.99143,0.99534,1.063,-1
-1.0359,-0.94103,-1.0064,1
0.98508,-1.0058,-1.0343,-1
-1.0681,1.0407,1.035,1
1.0181,-0.98327,-0.98356,-1
1.0126,1.0034,-1.0792,1
-1.0321,-1.0264,0.9591,1
1.0574,1.0171,-0.9906,1
1.0347,0.97448,-1.0232,1
1.0147,0.99713,0.94064,-1
-1.0006,-0.99647,-0.99755,1
-0.98476,-1.0049,0.97818,1
-0.98445,0.97265,1.0098,1
0.98771,1.0321,0.97456,-1
0.99177,1.0294,-0.97126,1
0.99661,-1.0014,-0.99498,-1
-1.004,1.0423,1.0865,1
1.0128,-0.98566,-1.0173,-1
0.99918,-0.99979,0.93575,-1
0.97826,-1.0409,-1.0472,-1
-0.99151,1.0066,1.0155,1
-0.98133,1.0159,0.91097,1
-0.94706,-1.0391,-0.95272,1
0.99975,-0.97584,1.0683,-1
-0.98689,-1.0265,1.0297,1
0.94737,1.0018,-0.94561,1
-0.97095,1.0605,-0.94103,-1
1.0135,-0.96745,-0.96714,-1
-1.0082,-0.96165,-1.016,1
0.99992,-1.0012,1.0278,-1
0.99633,-1.0202,1.0351,-1
-1.0121,-0.98387,-0.97632,1
0.98954,-0.99456,-1.0339,-1
1.0271,1.0189,-1.0102,1
-0.96623,-1.0089,-0.92624,1
1.0065,1.0652,0.97103,-1
1.0013,0.99756,-0.99511,1
0.99776,0.99896,0.99745,-1
-0.99722,1.0125,1.0262,1
0.98626,0.92135,1.0552,-1
1.0134,-1.0301,1.0267,-1
1.0039,1.0005,-1.0402,1
1.0566,-0.97888,-0.97265,-1
-0.98299,-0.96278,-1.0682,1
1.0097,0.99571,-0.98131,1
-1.0182,1.0232,1.0089,1
-1.0518,-0.98941,1.054,1
-0.99667,1.0003,0.92643,1
-0.99669,0.99922,-0.99491,-1
1.0066,0.99699,-0.92733,1
0.99997,-0.99983,-0.99983,-1
